train_loss,val_loss,val_bleu
3.097667510793756,2.717391446385902,0.0769263840964563
2.5993467701760213,2.2285590277777776,0.071964684031955
2.2284672866157424,1.9067551989994027,0.0665187494162776
1.992344735968117,1.7205271804062128,0.0665174459320497
1.845911242112255,1.5916848678315412,0.0665174459320497
1.734502864496845,1.481158527479092,0.0674579508425032
1.638897583859183,1.384433103718638,0.0672184572145702
1.55573771172368,1.3076055200866188,0.067215242043726
1.4885189721022916,1.2504330943847073,0.0669463790748526
1.4358645383593491,1.2054846176821985,0.0648479612029871
1.3935860179342412,1.1694659124850657,0.0648479612029871
1.359972808037197,1.1400532967443249,0.0648479612029871
1.3328605529724344,1.1170838933691756,0.0648479612029871
1.3119788899036864,1.0993785935633211,0.0648479612029871
1.2962361964463631,1.0862841388515532,0.0648479612029871
1.2849580704085022,1.077471624850657,0.0648479612029871
1.277953337761541,1.0722919933542414,0.0648479612029871
1.2736796330122884,1.069342121229092,0.0648479612029871
1.2716155347060778,1.0681841304510156,0.0648479612029871
1.271170084689472,1.0679564992159498,0.0648479612029871
